"","0","1","2","3","Number of Proteins","Proteome Length","ID","Pathogen","Organism","Organism.Id","Protein.count","CPD","Components","Taxon.mnemonic","Taxonomic.lineage","Genome.assembly.ID","Genome.representation","Chronic.or.Acute","Genome","Family_Viral_Zone","superkingdom","kingdom","phylum","class","order","family","genus","species","0_corrected","1_corrected","2_corrected","3_corrected"
"96",0,0,1,51,"   2","2274","UP000000356","Poliovirus type 1","Poliovirus type 1 (strain Mahoney)",12081,"2","Standard","Genome","POL1M","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Enterovirus, Enterovirus C, Human poliovirus 1","GCA_000861165.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus C",0,0,0.0442282176028306,2.25563909774436
"97",0,0,0,56,"   4","3891","UP000214480","Punta toro phlebovirus","Punta toro phlebovirus",11587,"4","Unknown","Genome","PTPV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Phenuiviridae, Phlebovirus, Punta Toro phlebovirus","GCA_002815115.1","full","Acute","ssRNA-","Phenuiviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Punta Toro phlebovirus",0,0,0,1.44478844169247
"98",0,0,1,72,"   4","3827","UP000110237","Puumala virus","Puumala virus (strain Sotkamo/V-2969/81)",39002,"4","Unknown","Genome","PUUMS","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Hantaviridae, Mammantavirinae, Orthohantavirus, Puumala orthohantavirus",NA,NA,"Acute","ssRNA-","Hantaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Hantaviridae","Orthohantavirus","Puumala orthohantavirus",0,0,0.0262329485834208,1.8887722980063
"99",0,0,3,81,"   5","3615","UP000008649","Rabies virus","Rabies virus (strain Pasteur vaccins / PV) (RABV)",103929,"5","Standard","Genome","RABVP","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus, Rabies lyssavirus","GCA_000859625.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus rabies",0,0,0.0833564879133093,2.25062517365935
"100",0,0,0,66,"   4","3856","UP000002477","Rift valley fever virus","Rift valley fever virus (strain ZH-548 M12) (RVFV)",11589,"4","Unknown","Genome","RVFVZ","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Phenuiviridae, Phlebovirus, Rift Valley fever phlebovirus",NA,NA,"Acute","ssRNA-","Phenuiviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Rift Valley fever phlebovirus",0,0,0,1.71830252538401
"101",0,0,0,66,"   1","2468","UP000029743","Rosavirus A2","Rosavirus A2 (isolate Human/Gambia/GA7403/2008) (RoV-A2)",1511807,"1","Standard","Genome","ROSV2","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Rosavirus, Rosavirus A, Rosavirus A2","GCA_000918175.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Rosavirus","Rosavirus A",0,0,0,2.68729641693811
"102",0,0,4,89,"   2","3734","UP000006579","Ross river virus","Ross river virus (strain NB5092) (RRV)",11031,"2","Standard","Genome","RRVN","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Ross River virus","GCA_000862165.1","full","Could take 3 to 6 months to resolve","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Ross River virus",0,0,0.107497984412792,2.39183015318463
"103",0,0,2,81,"  12","5897","UP000001119","Rotavirus A","Rotavirus A (isolate RVA/Monkey/South Africa/SA11-H96/1958/G3P5B[2]) (RV-A) (Simian Agent 11 (isolate SI/South Africa/H96/58))",450149,"12","Unknown","Genome","ROTSH","Viruses, Riboviria, Orthornavirae, Duplornaviricota, Resentoviricetes, Reovirales, Reoviridae, Sedoreovirinae, Rotavirus, Rotavirus A, Simian rotavirus A, Simian rotavirus A/SA11","GCA_000880735.1","full","Acute","dsRNA","Sedoreoviridae","Viruses","Orthornavirae","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae","Rotavirus","Rotavirus A",0,0,0.0340483486550902,1.37895812053115
"104",0,1,4,80,"  12","5712","UP000114294","Rotavirus B","Rotavirus B (isolate RVB/Human/China/ADRV/1982) (RV-B) (Rotavirus B (isolate adult diarrhea rotavirus))",10942,"12","Unknown","Genome","ROTGA","Viruses, Riboviria, Orthornavirae, Duplornaviricota, Resentoviricetes, Reovirales, Reoviridae, Sedoreovirinae, Rotavirus, Rotavirus B",NA,NA,"Acute","dsRNA","Sedoreoviridae","Viruses","Orthornavirae","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae","Rotavirus","Rotavirus B",0,0.0175777816839515,0.0703111267358059,1.40622253471612
"105",0,0,4,97,"  11","5608","UP000007664","Rotavirus C","Rotavirus C (isolate RVC/Human/United Kingdom/Bristol/1989) (RV-C)",31567,"11","Unknown","Genome","ROTHC","Viruses, Riboviria, Orthornavirae, Duplornaviricota, Resentoviricetes, Reovirales, Reoviridae, Sedoreovirinae, Rotavirus, Rotavirus C","GCA_000864225.1","full","Acute","dsRNA","Sedoreoviridae","Viruses","Orthornavirae","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae","Rotavirus","Rotavirus C",0,0,0.0716075904045829,1.73648406731114
"106",0,1,11,175,"   2","3179","UP000000571","Rubella virus","Rubella virus (strain Therien) (RUBV)",11045,"2","Standard","Genome","RUBVT","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Hepelivirales, Matonaviridae, Rubivirus, Rubivirus rubellae, Rubella virus","GCA_000863025.1","full","Acute","ssRNA+","Matonaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Hepelivirales","Matonaviridae","Rubivirus","Rubivirus rubellae",0,0.0315855969677827,0.34744156664561,5.52747946936197
"107",0,0,5,81,"   2","3720","UP000007138","Sagiyama virus","Sagiyama virus (SAGV)",59303,"2","Outlier (high value)","Genome","SAGV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Getah virus","GCA_002888735.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Getah virus",0,0,0.134879956838414,2.1850553007823
"108",0,2,6,82,"   1","2374","UP000029742","Salivirus A","Salivirus A (isolate Human/Nigeria/NG-J1/2007) (SV-A)",651733,"1","Standard","Genome","SALVA","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Salivirus, Salivirus A","GCA_000886535.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Salivirus","Salivirus A",0,0.0846740050804403,0.254022015241321,3.47163420829805
"109",0,0,0,74,"   4","3944","UP000207632","Sandfly fever Turkey virus","Sandfly fever Turkey virus",688699,"4","Unknown","Genome","UP000207632","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Phenuiviridae, Phlebovirus, Sicilian phlebovirus","GCA_000891955.1","full","Acute","ssRNA-","Phenuiviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Sicilian phlebovirus",0,0,0,1.88343089844744
"110",0,0,6,50,"   3","3008","UP000000667","Sapovirus aka Sapporo virus","Sapovirus (strain GII/Human/Japan/Sakai C12/2001) (SaV) (Sapporo virus)",290314,"3","Close to standard (high value)","Genome","SVC12","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Caliciviridae, Sapovirus, Sapporo virus, Sapovirus GII","GCA_000855765.1","full","Acute","ssRNA+","Caliciviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Caliciviridae","Sapovirus","Sapporo virus",0,0,0.200400801603206,1.67000668002672
"111",0,0,14,329,"   17","14439","UP000464024","SARS coronavirus 2","Severe acute respiratory syndrome coronavirus 2 (2019-nCoV) (SARS-CoV-2)",2697049,"17","Standard","Genome","SARS2","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Cornidovirineae, Coronaviridae, Orthocoronavirinae, Betacoronavirus, Sarbecovirus, Severe acute respiratory syndrome coronavirus","GCA_009858895.3","full","Acute","ssRNA+","Coronaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus",0,0,0.0971480119353272,2.28297828048019
"112",0,0,0,93,"   2","3685","UP000000570","Semliki forest virus","Semliki forest virus (SFV)",11033,"2","Standard","Genome","SFV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus","GCA_000860285.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Semliki Forest virus",0,0,0,2.53267973856209
"113",0,0,3,72,"   3","3713","UP000207620","Seoul virus","Seoul virus (strain 80-39)",12557,"3","Unknown","Genome","SEOU8","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Hantaviridae, Mammantavirinae, Orthohantavirus, Seoul orthohantavirus","GCA_000855645.1","full","Acute","ssRNA-","Hantaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Hantaviridae","Orthohantavirus","Seoul orthohantavirus",0,0,0.08110300081103,1.94647201946472
"114",0,0,1,90,"   5","3577","UP000001063","Simian foamy virus","Simian foamy virus (isolate chimpanzee) (SFVcpz)",298339,"5","Standard","Genome","SFVCP","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Ortervirales, Retroviridae, Spumaretrovirinae, Spumavirus, Simian foamy virus","GCA_000848485.1","full","Chronic","ssRNA+-RT","Retroviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Spumavirus","Simian foamy virus",0,0,0.02808199943836,2.5273799494524
"115",0,0,1,102,"   8","4893","UP000007232","Simian virus 5","Parainfluenza virus 5 (strain W3) (PIV5) (Simian virus 5)",11208,"8","Standard","Genome","PIV5","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Rubulavirinae, Orthorubulavirus, Mammalian orthorubulavirus 5","GCA_000854805.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Orthorubulavirus","Mammalian orthorubulavirus 5",0,0,0.0205170291341814,2.0927369716865
"116",0,0,8,141,"   3","4579","UP000006710","Sindbis virus","Sindbis virus (SINV)",11034,"3","Standard","Genome","SINDV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus","GCA_000860545.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Sindbis virus",0,0,0.175246440306681,3.08871851040526
"117",0,0,1,82,"   3","2545","UP000007226","Southampton virus","Southampton virus (strain GI/Human/United Kingdom/Southampton/1991) (SHV) (Hu/NV/SHV/1991/UK)",37129,"3","Standard","Genome","SOUV3","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Caliciviridae, Norovirus, Norwalk virus, Norovirus GI, Southampton virus",NA,NA,"Acute","ssRNA+","Caliciviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Caliciviridae","Norovirus","Norwalk virus",0,0,0.0395100750691426,3.2398261556697
"118",0,0,0,74,"   1","3430","UP000171556","St. louis encephalitis virus","Saint Louis encephalitis virus",11080,"1","Standard","Genome","UP000171556","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus",NA,NA,"Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Saint Louis encephalitis virus",0,0,0,2.16500877706261
"119",0,0,2,89,"   1","3415","UP000006848","Tick-borne powassan virus","Tick-borne powassan virus (strain LB) (POWV) (Powassan virus)",39008,"1","Standard","Genome","POWVL","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, Powassan virus","GCA_000860485.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus powassanense",0,0,0.0587716720540699,2.61533940640611
"120",0,0,14,143,"   3","1346","UP000001448","Torque teno virus","Torque teno virus (strain VT416) (TTV)",486280,"3","Close to standard (high value)","Genome","TTVV1","Viruses, Anelloviridae, unclassified Anelloviridae, Torque teno virus","GCA_000857545.1","full","Chronic","ssDNA","Anelloviridae","Viruses",NA,NA,NA,NA,"Anelloviridae",NA,"Torque teno virus",0,0,1.05105105105105,10.7357357357357
"121",0,0,0,87,"   4","4003","UP000142444","Toscana virus","Toscana virus (Tos)",11590,"4","Unknown","Genome","TOSV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Phenuiviridae, Phlebovirus, Toscana phlebovirus",NA,NA,"Acute","ssRNA-","Phenuiviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Toscana phlebovirus",0,0,0,2.18154463390171
"122",0,0,1,69,"   4","3638","UP000008595","Uukuniemi virus","Uukuniemi virus (strain S23) (UUKV)",487099,"4","Unknown","Genome","UUKS","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Phenuiviridae, Phlebovirus, Uukuniemi phlebovirus","GCA_000851865.1","full","Acute","ssRNA-","Phenuiviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Uukuniemi phlebovirus",0,0,0.0276014352746343,1.90449903394977
"123",123,283,553,1836,"  217","56795","UP000000344","Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus",0.2174412643414,0.500291689500946,0.977601781957678,3.24570862870578
"124",0,3,47,996,"   69","35782","UP000002602","Varicella-zoster virus","Varicella-zoster virus (strain Dumas) (HHV-3) (Human herpesvirus 3)",10338,"69","Standard","Genome","VZVD","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Alphaherpesvirinae, Varicellovirus, Human herpesvirus 3","GCA_000858285.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Varicellovirus humanalpha3",0,0.00840289059436446,0.131645285978377,2.789759677329
"125",112,262,488,1645,"  198","54086","UP000002060","Variola virus","Variola virus (isolate Human/India/Ind3/1967) (VARV) (Smallpox virus)",587200,"198","Standard","Genome","VAR67","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Variola virus","GCA_000859885.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Variola virus",0.207880913933589,0.486292852237504,0.905766839282068,3.0532509233996
"126",0,0,6,105,"   2","3748","UP000171441","Venezuelan equine encephalitis virus","Venezuelan equine encephalitis virus (strain P676) (VEEV)",36385,"2","Standard","Genome","EEVVP","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Venezuelan equine encephalitis virus",NA,NA,"Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Venezuelan equine encephalitis virus",0,0,0.160642570281124,2.81124497991968
"127",0,0,0,75,"   6","3603","UP000002327","Vesicular stomatitis Indiana virus","Vesicular stomatitis Indiana virus (strain San Juan) (VSIV)",11285,"6","Standard","Genome","VSIVA","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Vesiculovirus, Indiana vesiculovirus, Vesicular stomatitis Indiana virus","GCA_000850045.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Vesiculovirus","Vesiculovirus indiana",0,0,0,2.0914668153932
"128",0,0,2,83,"   1","3433","UP000136458","West Nile virus","West Nile virus (WNV)",11082,"1","Standard","Genome","WNV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus",NA,NA,"Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus nilense",0,0,0.0584624378836597,2.42619117217188
"129",0,0,0,66,"   2","3703","UP000128494","Western equine encephalitis virus","Western equine encephalitis virus (WEEV)",11039,"2","Standard","Genome","WEEV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus",NA,NA,"Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Western equine encephalitis virus",0,0,0,1.78861788617886
"130",0,0,2,55,"   4","1626","UP000118542","WU polyomavirus","WU polyomavirus (WUPyV)",440266,"4","Standard","Genome","POVWU","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Sepolyvirales, Polyomaviridae, Betapolyomavirus, Human polyomavirus 4",NA,NA,"Acute","dsDNA","Polyomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Betapolyomavirus quartihominis",0,0,0.124146492861577,3.41402855369336
"131",66,141,261,984,"  140","42362","UP000008596","Yaba monkey tumor virus","Yaba monkey tumor virus (strain VR587) (YMTV)",928314,"140","Close to standard (low value)","Genome","YMTV5","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Yatapoxvirus, Yaba monkey tumor virus","GCA_000845705.1","full","Lesions last about 6 weeks","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Yatapoxvirus","Yaba monkey tumor virus",0.156357347610812,0.334036151714008,0.618322238279122,2.33114590983393
"132",77,174,321,1242,"  150","45790","UP000136581","Yaba-like disease virus","Yaba-like disease virus (YLDV)",132475,"150","Close to standard (low value)","Genome","YLDV","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Yatapoxvirus, Tanapox virus","GCA_000847185.1","full","Lesions last about 6 weeks","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Yatapoxvirus","Tanapox virus",0.168752328562975,0.381336430778671,0.70349996712617,2.72195314383397
"133",0,0,4,96,"   1","3411","UP000000360","Yellow fever virus","Yellow fever virus (strain 17D vaccine) (YFV)",11090,"1","Standard","Genome","YEFV1","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, Yellow fever virus","GCA_000857725.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus flavi",0,0,0.117681671079729,2.8243601059135
"134",0,0,1,76,"   1","3419","UP000054557","Zika virus","Zika virus (ZIKV)",64320,"1","Standard","Genome","ZIKV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus","GCA_000882815.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus zikaense",0,0,0.0293513354857646,2.23070149691811
